Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-11-22,213.71,213.71,210.96,211.65,1,0,0
1991-11-25,211.65,211.84,210.45,210.99,1,0,0
1991-11-26,210.99,212.27,209.36,212.19,1,0,0
1991-11-27,212.19,212.28,211.44,211.71,1,0,0
1991-11-29,211.71,211.71,210.81,211.24,1,0,0
1991-12-02,211.23,214.32,209.17,214.32,1,0,0
1991-12-03,214.31,214.48,213.7,214.32,1,0,0
1991-12-04,214.32,214.6,213.04,213.99,1,0,0
1991-12-05,213.99,213.99,212.32,212.72,1,0,0
1991-12-06,212.72,214.98,211.69,213.62,1,0,0
1991-12-09,213.62,214.65,212.81,213.09,1,0,0
1991-12-10,213.09,213.66,212.18,212.82,1,0,0
1991-12-11,212.81,213.55,211.15,212.52,1,0,0
1991-12-12,212.52,214.59,212.52,214.58,1,0,0
1991-12-13,214.58,216.44,214.58,216.19,1,0,0
1991-12-16,216.19,217.02,216.19,216.43,1,0,0
1991-12-17,216.43,216.65,215.31,215.38,1,0,0
1991-12-18,215.38,215.62,214.42,215.62,1,0,0
1991-12-19,215.62,215.62,214.06,214.94,1,0,0
1991-12-20,214.94,217.85,214.94,217.24,1,0,0
1991-12-23,217.25,222.58,217.17,222.37,1,0,0
1991-12-24,222.37,225.14,222.36,223.97,1,0,0
1991-12-26,223.97,227.23,223.94,227.22,1,0,0
1991-12-27,227.22,228.43,227.22,228.43,1,0,0
1991-12-30,228.43,233.08,228.43,233.07,1,0,0
1991-12-31,233.08,234.78,232.03,234.36,1,0,0
1992-01-02,234.36,234.36,231.09,232.29,1,0,0
1992-01-03,234.25,235.73,233.9,235.58,1,0,0
1992-01-06,235.58,235.81,234.7,235.35,1,0,0
1992-01-07,235.37,235.39,234.1,235.37,1,0,0
1992-01-08,235.39,237.11,234.24,236.12,1,0,0
1992-01-09,236.11,237.57,235.6,236.4,1,0,0
1992-01-10,236.4,236.4,234.02,234.98,1,0,0
1992-01-13,234.97,234.97,234.02,234.49,1,0,0
1992-01-14,234.49,237.75,234.49,237.74,1,0,0
1992-01-15,237.75,238.4,237.2,238.4,1,0,0
1992-01-16,238.4,238.47,235.76,236.95,1,0,0
1992-01-17,236.95,237.42,235.84,237.15,1,0,0
1992-01-20,237.15,237.16,235.57,235.6,1,0,0
1992-01-21,235.6,235.6,232.54,233.13,1,0,0
1992-01-22,233.13,236.35,233.13,236.35,1,0,0
1992-01-23,236.35,237.4,234.81,235.16,1,0,0
1992-01-24,235.16,236.27,234.77,235.46,1,0,0
1992-01-27,235.46,236.14,234.92,235.12,1,0,0
1992-01-28,235.12,235.79,234.97,235.14,1,0,0
1992-01-29,235.14,236.67,232.41,232.81,1,0,0
1992-01-30,232.81,233.82,232.31,233.64,1,0,0
1992-01-31,233.64,234.14,232.34,232.42,1,0,0
1992-02-03,232.41,233.09,231.79,232.88,1,0,0
1992-02-04,232.88,235.28,232.83,235.28,1,0,0
1992-02-05,235.29,236.74,235.22,235.66,1,0,0
1992-02-06,235.66,236.12,234.78,235.71,1,0,0
1992-02-07,235.71,236.45,232.8,234.27,1,0,0
1992-02-10,234.27,235.46,234.26,235.46,1,0,0
1992-02-11,235.46,235.81,234.8,235.53,1,0,0
1992-02-12,235.53,237.93,235.38,237.58,1,0,0
1992-02-13,237.58,237.99,234.94,235.68,1,0,0
1992-02-14,235.67,235.72,234.47,235.04,1,0,0
1992-02-18,235.04,235.51,231.96,232.29,1,0,0
1992-02-19,232.28,232.62,231.54,232.36,1,0,0
1992-02-20,232.36,235.42,232.36,235.41,1,0,0
1992-02-21,235.42,235.62,233.35,234.22,1,0,0
1992-02-24,234.22,234.72,233.32,234.14,1,0,0
1992-02-25,234.14,234.14,231.81,233.11,1,0,0
1992-02-26,233.11,235.95,233.11,235.95,1,0,0
1992-02-27,235.95,236.34,235.28,235.44,1,0,0
1992-02-28,235.44,236.51,234.38,234.82,1,0,0
1992-03-02,234.82,235.34,234.3,234.9,1,0,0
1992-03-03,234.9,235.5,234.63,235.01,1,0,0
1992-03-04,235.01,235.24,233.21,233.21,1,0,0
1992-03-05,233.21,233.21,230.8,231.2,1,0,0
1992-03-06,231.23,231.66,229.6,229.97,1,0,0
1992-03-09,229.97,230.49,229.92,230.35,1,0,0
1992-03-10,230.35,232.57,230.35,231.53,1,0,0
1992-03-11,231.53,231.54,229.27,229.94,1,0,0
1992-03-12,229.94,230.19,228.74,229.71,1,0,0
1992-03-13,229.71,231.15,229.71,230.79,1,0,0
1992-03-16,230.78,230.96,229.6,230.96,1,0,0
1992-03-17,230.96,232.71,230.96,232.68,1,0,0
1992-03-18,232.68,233.33,232.14,232.58,1,0,0
1992-03-19,232.58,233.33,232.58,232.96,1,0,0
1992-03-20,232.96,233.59,232.34,233.59,1,0,0
1992-03-23,233.59,233.59,232.48,232.85,1,0,0
1992-03-24,232.85,233.57,231.75,232.21,1,0,0
1992-03-25,232.21,232.69,231.71,231.71,1,0,0
1992-03-26,231.71,232.6,231.17,231.66,1,0,0
1992-03-27,231.66,231.66,228.79,229.13,1,0,0
1992-03-30,229.13,229.43,228.7,228.72,1,0,0
1992-03-31,228.72,229.78,228.24,229.08,1,0,0
1992-04-01,229.08,229.28,227.47,229.17,1,0,0
1992-04-02,229.17,229.39,226.48,227.03,1,0,0
1992-04-03,227.03,227.2,225.68,227.19,1,0,0
1992-04-06,227.19,229.31,227.19,229.2,1,0,0
1992-04-07,229.2,229.35,225.09,225.12,1,0,0
1992-04-08,225.12,225.12,221.64,222.86,1,0,0
1992-04-09,222.86,226.58,222.86,226.45,1,0,0
1992-04-10,226.45,228.7,226.42,228.27,1,0,0
1992-04-13,228.27,229.32,228.11,229.32,1,0,0
1992-04-14,229.32,233.39,229.32,232.65,1,0,0
1992-04-15,234.0,234.58,233.52,234.58,1,0,0
1992-04-16,234.58,234.58,232.94,234.15,1,0,0
1992-04-20,234.15,234.15,229.63,230.64,1,0,0
1992-04-21,230.64,230.91,229.47,230.5,1,0,0
1992-04-22,230.5,231.16,230.03,230.52,1,0,0
1992-04-23,230.52,231.4,229.0,231.22,1,0,0
1992-04-24,231.22,231.63,229.9,229.98,1,0,0
1992-04-27,229.98,230.18,229.2,229.6,1,0,0
1992-04-28,229.6,229.81,228.22,229.55,1,0,0
1992-04-29,229.55,231.76,229.55,231.44,1,0,0
1992-04-30,231.44,233.35,231.44,233.35,1,0,0
1992-05-01,233.35,233.53,230.96,232.2,1,0,0
1992-05-04,232.2,234.95,232.2,234.55,1,0,0
1992-05-05,234.55,235.55,234.07,234.82,1,0,0
1992-05-06,234.82,235.66,234.72,234.91,1,0,0
1992-05-07,234.92,234.96,234.16,234.38,1,0,0
1992-05-08,234.38,234.87,233.67,234.38,1,0,0
1992-05-11,234.38,235.76,234.37,235.65,1,0,0
1992-05-12,235.65,235.77,233.81,234.52,1,0,0
1992-05-13,234.52,234.83,234.31,234.53,1,0,0
1992-05-14,234.53,234.53,231.9,232.61,1,0,0
1992-05-15,232.61,232.62,231.13,231.21,1,0,0
1992-05-18,231.21,232.78,231.21,232.44,1,0,0
1992-05-19,232.44,234.22,232.16,234.22,1,0,0
1992-05-20,234.22,234.57,233.81,234.02,1,0,0
1992-05-21,234.02,234.02,232.06,232.6,1,0,0
1992-05-22,232.6,233.61,232.6,233.24,1,0,0
1992-05-26,233.24,233.24,231.04,231.56,1,0,0
1992-05-27,231.55,232.3,231.48,232.12,1,0,0
1992-05-28,232.11,234.26,231.79,234.25,1,0,0
1992-05-29,234.25,235.34,234.07,234.08,1,0,0
1992-06-01,234.08,235.15,232.69,235.15,1,0,0
1992-06-02,235.15,235.15,233.4,233.41,1,0,0
1992-06-03,233.41,234.71,233.12,233.85,1,0,0
1992-06-04,233.85,234.01,232.99,233.1,1,0,0
1992-06-05,233.1,233.33,231.83,233.05,1,0,0
1992-06-08,233.05,233.2,232.23,232.74,1,0,0
1992-06-09,232.74,232.82,230.32,230.72,1,0,0
1992-06-10,230.72,230.75,229.0,229.16,1,0,0
1992-06-11,229.16,229.83,228.48,229.83,1,0,0
1992-06-12,229.83,231.32,229.83,230.36,1,0,0
1992-06-15,230.36,231.09,229.49,230.39,1,0,0
1992-06-16,230.39,230.95,229.34,229.34,1,0,0
1992-06-17,229.34,229.34,225.84,225.96,1,0,0
1992-06-18,225.96,226.05,224.84,225.12,1,0,0
1992-06-19,225.12,226.79,225.12,226.6,1,0,0
1992-06-22,226.6,226.6,224.39,226.12,1,0,0
1992-06-23,226.12,227.3,226.12,226.7,1,0,0
1992-06-24,226.7,226.98,226.26,226.48,1,0,0
1992-06-25,226.48,227.26,225.5,226.05,1,0,0
1992-06-26,226.04,226.21,225.48,226.2,1,0,0
1992-06-29,226.19,229.26,226.19,229.26,1,0,0
1992-06-30,229.26,229.8,229.09,229.24,1,0,0
1992-07-01,229.24,231.84,229.24,231.83,1,0,0
1992-07-02,231.83,233.3,230.46,231.16,1,0,0
1992-07-06,231.17,232.08,230.43,232.08,1,0,0
1992-07-07,232.07,232.83,229.47,229.74,1,0,0
1992-07-08,229.74,230.16,228.64,230.16,1,0,0
1992-07-09,230.16,232.53,230.14,232.41,1,0,0
1992-07-10,232.42,233.44,232.19,232.89,1,0,0
1992-07-13,232.89,233.59,232.59,233.17,1,0,0
1992-07-14,233.17,234.69,233.02,234.69,1,0,0
1992-07-15,234.69,234.76,233.99,234.33,1,0,0
1992-07-16,234.33,234.58,233.14,234.52,1,0,0
1992-07-17,234.51,234.51,232.01,233.33,1,0,0
1992-07-20,233.33,233.33,230.67,232.25,1,0,0
1992-07-21,232.25,232.92,232.18,232.55,1,0,0
1992-07-22,232.55,232.55,230.55,231.04,1,0,0
1992-07-23,231.04,231.63,230.57,231.63,1,0,0
1992-07-24,231.63,231.63,230.59,231.53,1,0,0
1992-07-27,231.53,231.99,231.36,231.57,1,0,0
1992-07-28,231.57,234.75,231.57,234.73,1,0,0
1992-07-29,234.73,237.52,234.73,237.21,1,0,0
1992-07-30,237.21,238.14,236.89,238.14,1,0,0
1992-07-31,238.14,238.64,237.5,238.43,1,0,0
1992-08-03,238.43,239.01,237.83,239.01,1,0,0
1992-08-04,239.01,239.13,238.06,238.66,1,0,0
1992-08-05,238.66,238.66,237.2,237.37,1,0,0
1992-08-06,237.37,237.4,236.26,236.41,1,0,0
1992-08-07,236.41,237.81,235.54,235.68,1,0,0
1992-08-10,235.68,235.74,234.79,235.73,1,0,0
1992-08-11,235.74,235.92,234.32,235.48,1,0,0
1992-08-12,235.48,235.94,234.37,235.0,1,0,0
1992-08-13,234.99,235.97,234.33,234.91,1,0,0
1992-08-14,234.91,236.2,234.91,236.04,1,0,0
1992-08-17,236.04,236.98,235.86,236.47,1,0,0
1992-08-18,236.47,236.73,235.95,236.72,1,0,0
1992-08-19,236.72,236.89,235.05,235.05,1,0,0
1992-08-20,235.05,235.3,234.35,235.04,1,0,0
1992-08-21,235.04,236.15,232.58,233.2,1,0,0
1992-08-24,233.2,233.2,230.32,230.6,1,0,0
1992-08-25,230.6,230.76,229.18,230.76,1,0,0
1992-08-26,230.76,231.91,230.35,231.87,1,0,0
1992-08-27,231.87,233.35,231.87,232.33,1,0,0
1992-08-28,232.33,232.96,232.21,232.88,1,0,0
1992-08-31,232.88,233.06,232.34,232.46,1,0,0
1992-09-01,232.47,233.59,232.19,233.59,1,0,0
1992-09-02,233.59,234.87,233.32,234.76,1,0,0
1992-09-03,235.04,236.03,234.72,234.94,1,0,0
1992-09-04,234.94,235.19,234.32,234.5,1,0,0
1992-09-08,234.5,234.51,232.97,233.03,1,0,0
1992-09-09,233.03,234.04,233.03,234.02,1,0,0
1992-09-10,234.02,236.11,234.02,235.94,1,0,0
1992-09-11,235.94,236.47,235.78,236.08,1,0,0
1992-09-14,236.05,239.36,236.05,239.35,1,0,0
1992-09-15,239.35,239.35,236.45,236.52,1,0,0
1992-09-16,236.52,237.57,235.21,236.43,1,0,0
1992-09-17,236.43,237.16,236.24,236.41,1,0,0
1992-09-18,236.41,237.78,236.41,237.78,1,0,0
1992-09-21,237.78,237.78,236.93,237.45,1,0,0
1992-09-22,237.45,237.45,234.91,234.91,1,0,0
1992-09-23,234.91,235.24,234.2,234.96,1,0,0
1992-09-24,234.96,235.8,234.96,235.63,1,0,0
1992-09-25,235.63,235.71,232.35,233.18,1,0,0
1992-09-28,233.18,233.96,232.4,233.96,1,0,0
1992-09-29,233.96,234.4,233.35,234.21,1,0,0
1992-09-30,234.21,235.29,234.18,235.08,1,0,0
1992-10-01,235.08,235.4,233.79,234.14,1,0,0
1992-10-02,234.14,234.17,231.02,231.06,1,0,0
1992-10-05,231.06,231.06,223.51,229.2,1,0,0
1992-10-06,229.2,230.02,228.16,229.42,1,0,0
1992-10-07,229.42,230.23,227.98,228.13,1,0,0
1992-10-08,228.13,230.06,228.13,230.03,1,0,0
1992-10-09,230.03,230.04,227.34,227.47,1,0,0
1992-10-12,227.47,229.76,227.47,229.76,1,0,0
1992-10-13,229.76,231.59,229.65,230.94,1,0,0
1992-10-14,230.94,232.07,230.26,231.01,1,0,0
1992-10-15,231.01,231.64,230.02,231.07,1,0,0
1992-10-16,231.21,232.32,230.28,232.32,1,0,0
1992-10-19,232.32,234.31,231.88,234.31,1,0,0
1992-10-20,234.31,235.85,234.19,234.66,1,0,0
1992-10-21,234.66,235.0,234.25,234.91,1,0,0
1992-10-22,234.91,235.38,233.62,234.43,1,0,0
1992-10-23,234.43,235.08,233.99,234.19,1,0,0
1992-10-26,234.19,236.19,234.04,236.19,1,0,0
1992-10-27,236.19,236.65,235.56,236.24,1,0,0
1992-10-28,236.24,237.25,235.82,237.25,1,0,0
1992-10-29,237.25,238.01,237.25,237.92,1,0,0
1992-10-30,237.92,238.13,236.86,237.08,1,0,0
1992-11-02,237.08,239.08,236.82,239.08,1,0,0
1992-11-03,239.08,239.15,237.15,237.73,1,0,0
1992-11-04,237.73,238.21,236.2,236.46,1,0,0
1992-11-05,236.46,237.41,235.89,237.4,1,0,0
1992-11-06,237.4,237.55,236.9,237.31,1,0,0
1992-11-09,237.31,238.72,236.93,238.1,1,0,0
1992-11-10,238.1,238.93,237.92,238.46,1,0,0
1992-11-11,238.46,240.62,238.41,240.61,1,0,0
1992-11-12,240.61,241.01,240.31,240.81,1,0,0
1992-11-13,240.81,240.85,240.01,240.8,1,0,0
1992-11-16,240.81,240.83,239.74,239.94,1,0,0
1992-11-17,239.94,240.0,238.61,238.97,1,0,0
1992-11-18,238.97,241.09,238.96,240.96,1,0,0
1992-11-19,240.96,241.54,240.91,241.49,1,0,0
1992-11-20,241.49,243.25,241.48,243.12,1,0,0
1992-11-23,243.12,243.12,242.17,242.35,1,0,0
1992-11-24,242.35,244.6,242.26,243.81,1,0,0
1992-11-25,243.81,244.81,243.8,244.78,1,0,0
1992-11-27,244.78,246.16,244.78,245.33,1,0,0
1992-11-30,245.33,246.07,244.96,246.07,1,0,0
1992-12-01,246.07,246.18,244.95,245.86,1,0,0
1992-12-02,245.86,245.92,244.02,245.36,1,0,0
1992-12-03,245.36,245.81,244.11,245.49,1,0,0
1992-12-04,245.49,247.02,245.48,246.7,1,0,0
1992-12-07,246.7,248.36,246.7,248.36,1,0,0
1992-12-08,248.36,249.22,248.07,249.22,1,0,0
1992-12-09,249.22,249.22,247.59,248.37,1,0,0
1992-12-10,248.37,248.37,246.75,247.68,1,0,0
1992-12-11,247.68,247.68,247.01,247.26,1,0,0
1992-12-14,247.26,247.94,246.79,246.79,1,0,0
1992-12-15,246.79,246.87,246.07,246.47,1,0,0
1992-12-16,246.48,247.19,245.38,245.71,1,0,0
1992-12-17,245.71,247.87,245.69,247.87,1,0,0
1992-12-18,247.87,250.79,247.86,250.78,1,0,0
1992-12-21,250.78,250.78,250.04,250.62,1,0,0
1992-12-22,250.62,251.15,249.51,250.6,1,0,0
1992-12-23,250.6,250.9,250.06,250.07,1,0,0
1992-12-24,250.07,250.48,250.06,250.48,1,0,0
1992-12-28,250.47,250.47,249.27,250.31,1,0,0
1992-12-29,250.31,252.15,249.9,250.06,1,0,0
1992-12-30,250.06,250.72,249.73,250.62,1,0,0
1992-12-31,250.62,251.29,249.8,249.8,1,0,0
1993-01-04,249.79,250.38,248.94,249.24,1,0,0
1993-01-05,249.24,249.24,248.22,248.64,1,0,0
1993-01-06,248.64,249.07,247.83,248.98,1,0,0
1993-01-07,248.98,249.51,246.65,247.05,1,0,0
1993-01-08,247.05,247.05,244.86,246.09,1,0,0
1993-01-11,246.09,247.24,246.07,247.24,1,0,0
1993-01-12,247.24,247.48,245.83,247.2,1,0,0
1993-01-13,247.2,248.52,246.65,248.47,1,0,0
1993-01-14,248.47,250.3,248.47,250.3,1,0,0
1993-01-15,250.3,252.23,250.2,251.15,1,0,0
1993-01-18,251.15,251.15,250.52,251.1,1,0,0
1993-01-19,251.11,251.53,250.06,250.39,1,0,0
1993-01-20,250.39,250.92,249.58,249.58,1,0,0
1993-01-21,249.58,250.83,249.15,250.75,1,0,0
1993-01-22,250.75,251.96,250.75,251.15,1,0,0
1993-01-25,251.15,253.41,251.15,253.14,1,0,0
1993-01-26,253.14,254.48,252.84,253.07,1,0,0
1993-01-27,253.07,253.1,251.06,251.7,1,0,0
1993-01-28,251.7,251.99,251.1,251.78,1,0,0
1993-01-29,251.78,252.05,251.05,252.05,1,0,0
1993-02-01,252.05,254.11,252.05,254.11,1,0,0
1993-02-02,254.11,254.39,253.33,254.32,1,0,0
1993-02-03,254.32,256.85,254.32,256.84,1,0,0
1993-02-04,256.84,258.35,256.84,258.24,1,0,0
1993-02-05,258.24,258.24,256.5,257.45,1,0,0
1993-02-08,257.45,257.81,256.77,256.82,1,0,0
1993-02-09,256.81,256.91,254.87,255.25,1,0,0
1993-02-10,255.25,255.85,254.9,255.81,1,0,0
1993-02-11,255.81,257.29,255.81,256.57,1,0,0
1993-02-12,256.57,256.62,254.95,254.95,1,0,0
1993-02-16,254.95,254.95,248.09,248.31,1,0,0
1993-02-17,248.31,248.33,246.41,247.39,1,0,0
1993-02-18,247.39,249.97,244.96,246.9,1,0,0
1993-02-19,246.9,248.07,246.72,248.05,1,0,0
1993-02-22,248.01,248.89,247.08,247.88,1,0,0
1993-02-23,247.88,248.59,246.53,247.77,1,0,0
1993-02-24,247.77,251.3,247.75,251.3,1,0,0
1993-02-25,251.3,252.3,250.95,252.3,1,0,0
1993-02-26,252.3,253.05,251.67,252.96,1,0,0
1993-03-01,252.96,253.51,252.21,252.52,1,0,0
1993-03-02,252.52,255.45,252.05,255.45,1,0,0
1993-03-03,255.45,256.85,255.45,256.56,1,0,0
1993-03-04,256.54,256.64,255.13,255.53,1,0,0
1993-03-05,255.53,256.59,254.7,254.99,1,0,0
1993-03-08,254.97,259.17,254.97,259.16,1,0,0
1993-03-09,259.16,259.79,258.79,259.31,1,0,0
1993-03-10,259.31,260.6,258.7,260.6,1,0,0
1993-03-11,260.44,260.94,259.41,259.52,1,0,0
1993-03-12,259.52,259.52,256.02,257.55,1,0,0
1993-03-15,257.74,258.44,257.6,258.44,1,0,0
1993-03-16,258.44,258.73,258.18,258.33,1,0,0
1993-03-17,258.33,258.33,256.28,256.49,1,0,0
1993-03-18,256.49,258.37,256.49,258.19,1,0,0
1993-03-19,258.19,258.79,257.03,257.14,1,0,0
1993-03-22,257.14,257.14,254.84,256.17,1,0,0
1993-03-23,256.17,256.64,255.9,256.01,1,0,0
1993-03-24,256.01,256.91,254.59,255.59,1,0,0
1993-03-25,255.59,257.52,255.55,257.26,1,0,0
1993-03-26,257.26,257.88,256.06,256.11,1,0,0
1993-03-29,256.11,258.36,256.11,257.42,1,0,0
1993-03-30,257.42,258.36,257.09,258.35,1,0,0
1993-03-31,258.35,260.01,258.35,258.63,1,0,0
1993-04-01,258.63,259.0,257.41,257.75,1,0,0
1993-04-02,257.75,257.75,252.26,252.52,1,0,0
1993-04-05,252.52,252.98,251.97,252.91,1,0,0
1993-04-06,252.91,253.5,251.4,252.08,1,0,0
1993-04-07,252.08,253.03,251.85,253.03,1,0,0
1993-04-08,253.03,253.52,251.66,252.44,1,0,0
1993-04-12,252.44,255.81,252.44,255.8,1,0,0
1993-04-13,255.8,257.23,255.8,256.71,1,0,0
1993-04-14,256.71,257.1,256.33,256.56,1,0,0
1993-04-15,256.56,256.56,255.2,256.24,1,0,0
1993-04-16,256.24,256.62,255.78,256.38,1,0,0
1993-04-19,256.25,256.42,254.73,255.45,1,0,0
1993-04-20,255.46,255.46,252.43,254.13,1,0,0
1993-04-21,254.13,254.51,253.1,253.54,1,0,0
1993-04-22,253.54,254.52,251.44,251.44,1,0,0
1993-04-23,251.44,251.44,249.81,249.93,1,0,0
1993-04-26,249.93,250.38,247.03,247.43,1,0,0
1993-04-27,247.43,249.8,247.22,249.8,1,0,0
1993-04-28,249.8,250.41,249.35,250.07,1,0,0
1993-04-29,250.07,250.53,248.85,250.53,1,0,0
1993-04-30,250.53,252.55,250.53,251.48,1,0,0
1993-05-03,251.49,252.94,250.67,252.94,1,0,0
1993-05-04,252.94,254.53,252.94,254.13,1,0,0
1993-05-05,254.13,255.41,253.98,254.72,1,0,0
1993-05-06,254.71,254.85,253.76,253.93,1,0,0
1993-05-07,253.93,254.17,253.13,253.47,1,0,0
1993-05-10,253.47,255.02,253.47,253.92,1,0,0
1993-05-11,253.92,254.82,253.3,254.79,1,0,0
1993-05-12,254.79,254.94,253.96,254.8,1,0,0
1993-05-13,254.8,254.8,251.67,251.67,1,0,0
1993-05-14,251.67,251.9,251.07,251.6,1,0,0
1993-05-17,251.6,252.03,250.73,251.97,1,0,0
1993-05-18,251.97,252.51,250.92,252.07,1,0,0
1993-05-19,252.07,255.92,250.36,255.9,1,0,0
1993-05-20,255.9,257.65,255.89,257.64,1,0,0
1993-05-21,257.64,257.64,254.95,255.39,1,0,0
1993-05-24,255.39,256.44,254.97,256.29,1,0,0
1993-05-25,256.29,256.84,256.13,256.83,1,0,0
1993-05-26,256.83,259.47,256.83,259.47,1,0,0
1993-05-27,259.47,260.12,258.4,258.96,1,0,0
1993-05-28,258.96,258.96,256.39,257.91,1,0,0
1993-06-01,257.91,260.58,257.91,259.77,1,0,0
1993-06-02,259.77,260.13,259.16,259.83,1,0,0
1993-06-03,259.83,259.84,258.48,259.25,1,0,0
1993-06-04,259.25,259.25,257.2,257.73,1,0,0
1993-06-07,257.73,258.02,255.9,256.01,1,0,0
1993-06-08,256.01,256.01,254.04,254.16,1,0,0
1993-06-09,254.16,255.6,254.13,254.82,1,0,0
1993-06-10,254.82,255.09,253.93,254.51,1,0,0
1993-06-11,254.51,256.02,254.51,255.61,1,0,0
1993-06-14,255.61,256.31,255.61,255.94,1,0,0
1993-06-15,255.94,256.33,255.36,255.45,1,0,0
1993-06-16,255.45,256.06,254.29,256.05,1,0,0
1993-06-17,256.05,256.75,255.83,256.57,1,0,0
1993-06-18,256.57,256.59,254.1,254.11,1,0,0
1993-06-21,254.11,255.3,254.11,255.3,1,0,0
1993-06-22,255.3,255.41,254.74,255.16,1,0,0
1993-06-23,255.17,255.18,253.96,253.96,1,0,0
1993-06-24,253.96,255.93,253.63,255.73,1,0,0
1993-06-25,255.73,256.9,255.73,256.52,1,0,0
1993-06-28,256.51,259.25,256.51,259.25,1,0,0
1993-06-29,259.25,259.29,258.3,258.79,1,0,0
1993-06-30,258.78,259.44,258.76,258.97,1,0,0
1993-07-01,258.97,259.26,258.11,258.45,1,0,0
1993-07-02,258.46,258.46,256.54,256.99,1,0,0
1993-07-06,256.99,257.51,254.93,254.93,1,0,0
1993-07-07,254.93,255.72,254.77,255.36,1,0,0
1993-07-08,255.36,258.23,255.36,258.23,1,0,0
1993-07-09,258.23,258.58,257.48,258.24,1,0,0
1993-07-12,258.26,258.79,258.07,258.72,1,0,0
1993-07-13,258.72,259.58,258.49,258.5,1,0,0
1993-07-14,258.5,260.08,258.49,259.64,1,0,0
1993-07-15,259.61,259.62,258.24,259.15,1,0,0
1993-07-16,259.15,259.15,257.14,257.25,1,0,0
1993-07-19,257.25,257.59,256.44,256.95,1,0,0
1993-07-20,256.95,257.78,255.9,257.63,1,0,0
1993-07-21,257.63,257.63,256.84,257.44,1,0,0
1993-07-22,257.44,257.47,255.62,255.95,1,0,0
1993-07-23,255.95,257.27,255.94,257.27,1,0,0
1993-07-26,257.27,258.76,257.25,258.63,1,0,0
1993-07-27,258.63,258.78,257.38,258.05,1,0,0
1993-07-28,258.05,258.31,257.35,257.8,1,0,0
1993-07-29,257.8,259.46,257.8,259.25,1,0,0
1993-07-30,259.25,259.25,257.7,258.29,1,0,0
1993-08-02,258.76,259.33,258.65,259.33,1,0,0
1993-08-03,259.33,259.6,258.45,259.14,1,0,0
1993-08-04,259.14,259.57,258.58,259.07,1,0,0
1993-08-05,259.07,259.58,258.34,258.87,1,0,0
1993-08-06,258.88,259.43,258.77,259.22,1,0,0
1993-08-09,259.22,260.75,259.1,260.37,1,0,0
1993-08-10,260.37,260.37,259.6,259.89,1,0,0
1993-08-11,259.89,260.44,259.89,260.29,1,0,0
1993-08-12,260.29,260.91,258.76,259.47,1,0,0
1993-08-13,259.47,259.97,259.44,259.94,1,0,0
1993-08-16,259.94,261.53,259.94,261.11,1,0,0
1993-08-17,261.11,262.14,261.06,261.93,1,0,0
1993-08-18,261.97,263.94,261.97,263.45,1,0,0
1993-08-19,263.45,263.73,263.0,263.47,1,0,0
1993-08-20,263.47,263.52,262.62,263.44,1,0,0
1993-08-23,263.44,263.44,262.51,263.07,1,0,0
1993-08-24,263.07,265.4,262.96,265.4,1,0,0
1993-08-25,265.4,266.55,265.11,265.55,1,0,0
1993-08-26,265.51,266.65,264.67,265.86,1,0,0
1993-08-27,265.86,265.86,265.0,265.62,1,0,0
1993-08-30,265.62,266.74,265.56,266.38,1,0,0
1993-08-31,266.38,267.46,266.19,267.46,1,0,0
1993-09-01,267.46,267.76,266.72,267.52,1,0,0
1993-09-02,267.52,268.01,266.83,266.93,1,0,0
1993-09-03,266.93,267.26,266.25,267.04,1,0,0
1993-09-07,267.04,267.08,264.92,265.14,1,0,0
1993-09-08,265.14,265.14,262.01,263.55,1,0,0
1993-09-09,263.55,264.41,262.87,264.34,1,0,0
1993-09-10,264.34,266.77,264.34,266.75,1,0,0
1993-09-13,266.75,267.58,266.57,266.86,1,0,0
1993-09-14,266.86,266.86,264.48,265.41,1,0,0
1993-09-15,265.41,266.35,263.69,266.33,1,0,0
1993-09-16,266.33,266.33,265.33,265.59,1,0,0
1993-09-17,265.59,265.59,264.36,265.33,1,0,0
1993-09-20,265.33,265.95,263.57,263.59,1,0,0
1993-09-21,263.59,263.91,260.61,262.15,1,0,0
1993-09-22,262.15,264.42,262.15,264.29,1,0,0
1993-09-23,264.29,265.76,264.29,265.41,1,0,0
1993-09-24,265.41,265.89,265.15,265.54,1,0,0
1993-09-27,265.54,267.73,265.54,267.73,1,0,0
1993-09-28,267.73,267.89,267.36,267.88,1,0,0
1993-09-29,267.88,268.34,267.05,267.35,1,0,0
1993-09-30,267.35,267.6,266.53,266.89,1,0,0
1993-10-01,266.89,267.98,266.61,267.89,1,0,0
1993-10-04,267.89,268.11,267.34,267.94,1,0,0
1993-10-05,267.94,268.79,266.76,267.59,1,0,0
1993-10-06,267.59,268.31,267.18,267.4,1,0,0
1993-10-07,267.4,267.58,266.42,266.48,1,0,0
1993-10-08,266.48,267.33,265.09,266.91,1,0,0
1993-10-11,267.66,267.68,267.11,267.38,1,0,0
1993-10-12,267.38,268.29,267.38,267.97,1,0,0
1993-10-13,267.97,268.57,267.93,268.45,1,0,0
1993-10-14,268.45,271.08,268.45,271.07,1,0,0
1993-10-15,271.07,273.03,271.07,272.29,1,0,0
1993-10-18,272.29,272.56,271.2,271.28,1,0,0
